time_sec,pos_x,pos_y,pos_z,ori_x,ori_y,ori_z,ori_w,linear_vel_x,angular_vel_z
770.37186851,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
770.471337556,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
770.574298024,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
770.671002361,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
770.772922568,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
770.871608801,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
770.971514502,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
771.071455821,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
771.171142507,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
771.270962637,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
771.370947413,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
771.471486322,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
771.572448317,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
771.67051344,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
771.770978682,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
771.871250733,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
771.971695014,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
772.071524584,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
772.174234867,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
772.27118843,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
772.373532172,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
772.471784341,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
772.572948968,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
772.67142665,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
772.772839574,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
772.870978747,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
772.971583386,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
773.071043055,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
773.171151452,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
773.270967102,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
773.371170414,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
773.471420512,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
773.571382087,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
773.672841285,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
773.771585152,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
773.871671948,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
773.97109792,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
774.071208589,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
774.171986194,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
774.271151325,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
774.37160447,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
774.47191089,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
774.572691887,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
774.671710836,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
774.772765955,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
774.871810025,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
774.971797201,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
775.071570578,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
775.171732065,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
775.271636838,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
775.371479081,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
775.470744471,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
775.571296884,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
775.671437442,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
775.770993786,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
775.871554295,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
775.971411035,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
776.070682153,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
776.17102243,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
776.270763294,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
776.371480384,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
776.471313635,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
776.57181155,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
776.670755328,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
776.771127703,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
776.87175071,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
776.971944806,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
777.071588353,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
777.17224941,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
777.271196933,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
777.371449527,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
777.470572607,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
777.570404706,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
777.671426512,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
777.770641948,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
777.871700683,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
777.971559183,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
778.070873886,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
778.170889128,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
778.271016021,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
778.370914394,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
778.471530777,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
778.571551714,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
778.670466244,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
778.770683284,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
778.870397843,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
778.971117333,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
779.070742128,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
779.170840509,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
779.271611521,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
779.371460516,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
779.471187907,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
779.571570746,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
779.670582526,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
779.770834192,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
779.870675443,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
779.97061721,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
780.070659972,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
780.170830643,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
780.270860476,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
780.371585439,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
780.471281373,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
780.571385961,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
780.67138581,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
780.771437244,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
780.871443973,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
780.970525324,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
781.070620185,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
781.170788615,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
781.270628586,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
781.370480941,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
781.470767488,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
781.570865772,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
781.670682638,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
781.77033921,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
781.870735969,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
781.971482597,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
782.071480366,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
782.170889633,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
782.271004653,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
782.370901106,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
782.471081889,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
782.570924164,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
782.671158037,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
782.771042106,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
782.871180135,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
782.970622396,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
783.071270908,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
783.170853429,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
783.271228107,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
783.37124306,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
783.471093751,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
783.571391403,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
783.671326577,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
783.771239766,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
783.870999062,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
783.970887546,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
784.07147052,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
784.172942198,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
784.271076507,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
784.370989472,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
784.471084492,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
784.571562566,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
784.671432266,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
784.771343087,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
784.87129343,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
784.970924433,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
785.07093593,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
785.170687513,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
785.270881065,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
785.370696907,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
785.471057248,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
785.571191918,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
785.671224183,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
785.770874707,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
785.871402063,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
785.971214992,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
786.070948911,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
786.170590315,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
786.271179368,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
786.370681567,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
786.471067765,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
786.570993115,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
786.671155817,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
786.770750883,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
786.871688526,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
786.971008669,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
787.07101735,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
787.170968557,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
787.271295265,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
787.372098567,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
787.470920132,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
787.570763719,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
787.671343141,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
787.771698074,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
787.871715331,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
787.970954448,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
788.070736432,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
788.170614228,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
788.271348567,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
788.371207899,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
788.470448263,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
788.572689025,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
788.671961839,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
788.771263038,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
788.871690454,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
788.971855172,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
789.071463903,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
789.170533797,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
789.271377708,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
789.37129413,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
789.471230712,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
789.571519051,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
789.671649272,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
789.771288755,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
789.871359582,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
789.970934615,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
790.070541329,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
790.171342646,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
790.271685355,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
790.371291045,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
790.471411698,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
790.570427671,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
790.670823053,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
790.769798992,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
790.870657304,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
790.970601086,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
791.07065236,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
791.170701619,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
791.270459538,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
791.370045259,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
791.470724716,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
791.571551475,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
791.6706919,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
791.770352472,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
791.870547815,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
791.97005203,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
