time_sec,pos_x,pos_y,pos_z,ori_x,ori_y,ori_z,ori_w,linear_vel_x,angular_vel_z
514.429576261,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
514.530652611,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
514.627448102,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
514.728434368,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
514.829049932,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
514.929914274,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
515.028767919,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
515.128259731,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
515.230134989,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
515.329022716,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
515.829707621,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
515.928798107,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
516.01783447,-0.754936554616982,-1.927078555051286,0.0,0.0,0.0,0.3925588729872782,0.9197268786106874,0.0,0.0
516.128489724,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
516.431467563,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
516.528335921,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
516.629343692,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
516.728371711,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
516.828342836,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
516.929371728,-0.754936554616982,-1.927078555051286,0.0,0.0,0.0,0.3925588729872782,0.9197268786106874,0.0,0.0
517.028795282,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
517.328483978,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
517.430377925,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
517.529208753,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
517.629001408,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
517.727385788,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
517.918171229,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
518.228755198,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
518.32878655,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
518.428589029,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
518.527537494,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
518.729550155,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
518.828094157,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
518.927717238,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
519.027273469,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
519.328372712,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
519.429237117,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
519.528642206,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
519.627085885,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
519.729450153,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
519.827305842,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
519.926619535,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
520.026428127,-0.754936554616982,-1.927078555051286,0.0,0.0,0.0,0.3925588729872782,0.9197268786106874,0.0,0.0
520.115994557,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
520.226582418,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
520.325984658,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
520.427537505,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
520.528123917,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
520.629847553,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
520.928244395,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
521.128993907,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
521.227594583,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
521.529272695,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
521.628643895,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
521.72904198,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
521.82843894,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
521.91904592,-0.754936554616982,-1.927078555051286,0.0,0.0,0.0,0.3925588729872782,0.9197268786106874,0.0,0.0
522.227511829,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
522.629171627,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
522.830143067,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
522.927290506,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
523.028866842,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
523.230978675,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
523.530329023,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
523.631642949,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
523.727564584,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
523.928014853,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
524.028409834,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
524.129631213,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
524.229891341,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
524.728791765,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
524.830977563,-0.754936554616982,-1.927078555051286,0.0,0.0,0.0,0.3925588729872782,0.9197268786106874,0.0,0.0
524.928457462,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
525.028632147,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
525.127606213,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
525.328399022,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
525.429127743,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
525.729952704,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
525.828505635,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
525.928944905,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
526.029324941,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
526.128873747,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
526.22994024,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
526.329219789,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
526.430572052,-0.754936554616982,-1.927078555051286,0.0,0.0,0.0,0.3925588729872782,0.9197268786106874,0.0,0.0
526.628987208,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
526.828860464,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
527.027676115,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
527.128826131,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
527.227774019,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
527.327735928,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
527.429962911,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
527.729644983,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
527.829219934,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
527.927942663,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
528.027496877,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
528.128473863,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
528.63142845,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
528.926973573,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
529.027730519,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
529.128392869,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
529.228087825,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
529.329635711,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
529.42855707,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
529.530914266,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
529.629612514,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
529.728199845,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
529.82782075,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
529.929302842,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
530.028838912,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
530.528888978,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
530.628404311,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
530.727341127,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
530.834849388,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
530.917660503,-0.754936554616982,-1.927078555051286,0.0,0.0,0.0,0.3925588729872782,0.9197268786106874,0.0,0.0
531.028112838,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
531.12859131,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
531.227930381,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
531.331024275,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
531.430672637,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
531.528333567,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
531.829992414,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
531.929298236,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
532.027990467,-0.754936554616982,-1.927078555051286,0.0,0.0,0.0,0.3925588729872782,0.9197268786106874,0.0,0.0
532.229873972,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
532.728163111,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
532.829601585,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
532.92906098,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
533.23106704,-0.754936554616982,-1.927078555051286,0.0,0.0,0.0,0.3925588729872782,0.9197268786106874,0.0,0.0
533.329066895,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
533.628716869,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
533.729085129,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
533.829608243,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
533.928598949,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
534.030688199,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
534.129777212,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
534.431758823,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
534.630669453,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
535.129164935,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
535.526963378,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
535.727977316,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
535.832151665,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
536.029218804,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
536.128008447,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
536.231763901,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
536.330842546,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
536.432244283,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
536.529921086,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
536.729433305,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
536.831071755,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
536.92738374,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
537.028569374,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
537.129170954,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
537.229984318,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
537.32914223,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
537.428645754,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
537.527055031,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
537.629635787,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
537.730242647,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
538.229927837,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
538.330896886,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
538.432280351,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
538.528729365,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
538.930674293,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
539.028498013,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
539.12889885,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
539.227837842,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
539.328387933,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
539.430212533,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
539.527972603,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
539.630505485,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
539.728836359,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
539.818140828,-0.754936554616982,-1.927078555051286,0.0,0.0,0.0,0.3925588729872782,0.9197268786106874,0.0,0.0
540.330074619,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
540.428310674,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
540.528337289,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
540.829963719,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
540.918529154,-0.754936554616982,-1.927078555051286,0.0,0.0,0.0,0.3925588729872782,0.9197268786106874,0.0,0.0
541.028736168,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
541.127950082,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
541.23125064,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
541.33056475,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
541.429198675,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
541.528183781,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
541.630110049,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
541.719246672,-0.754936554616982,-1.927078555051286,0.0,0.0,0.0,0.3925588729872782,0.9197268786106874,0.0,0.0
541.830004106,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
542.12858313,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
542.229249065,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
542.327417981,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
542.429835499,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
542.529160809,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
542.629345447,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
542.729307228,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
542.829664863,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
542.929410092,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
543.128676415,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
543.227747476,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
543.43033475,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
543.529451381,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
543.628843766,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
543.728808107,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
543.829994156,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
543.929270921,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
544.030863897,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
544.117344168,-0.754936554616982,-1.927078555051286,0.0,0.0,0.0,0.3925588729872782,0.9197268786106874,0.0,0.0
544.231215634,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
544.328069591,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
544.42973617,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
544.528349391,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
544.630347213,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
544.730058713,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
544.828233902,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
544.929092515,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
545.230390038,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
545.327921651,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
545.628485227,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
545.728243737,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
546.118283212,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
546.229128938,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
546.330360268,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
546.429724428,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
546.529555421,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
546.729888566,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
546.830680201,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
546.929641178,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
547.02952702,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
547.628970335,2.677746217495728,-2.853088427540462,0.0,0.0,0.0,0.2763091824012564,0.9610687986407369,0.0,0.0
